GAME_ID,TEAM_ID_HOME,MATCHUP_HOME,GAME_DATE,WIN_BIN_HOME,DAYS_REST_HOME,ROLL_10_ORTG_HOME,ROLL_10_DRTG_HOME,ROLL_10_NET_RATING_HOME,ROLL_10_POSS_HOME,ROLL_10_FG3A_HOME,ROLL_10_OPP_FG3A_HOME,ROLL_10_FTA_HOME,ROLL_10_OPP_FTA_HOME,ROLL_10_REB_HOME,ROLL_10_AST_HOME,ROLL_10_TOV_HOME,ROLL_10_WIN_BIN_HOME,TEAM_ID_AWAY,MATCHUP_AWAY,WIN_BIN_AWAY,DAYS_REST_AWAY,ROLL_10_ORTG_AWAY,ROLL_10_DRTG_AWAY,ROLL_10_NET_RATING_AWAY,ROLL_10_POSS_AWAY,ROLL_10_FG3A_AWAY,ROLL_10_OPP_FG3A_AWAY,ROLL_10_FTA_AWAY,ROLL_10_OPP_FTA_AWAY,ROLL_10_REB_AWAY,ROLL_10_AST_AWAY,ROLL_10_TOV_AWAY,ROLL_10_WIN_BIN_AWAY,DIFF_PACE,DIFF_NET_RATING,HOME_3PT_ADVANTAGE,AWAY_3PT_ADVANTAGE,HOME_FT_ADVANTAGE,AWAY_FT_ADVANTAGE,DIFF_ROLL_10_ORTG,DIFF_ROLL_10_DRTG,DIFF_ROLL_10_REB,DIFF_ROLL_10_AST,DIFF_ROLL_10_TOV,DIFF_ROLL_10_WIN_BIN,DIFF_DAYS_REST,H2H_WIN_PCT,HOME_WIN_TARGET
22400346,1610612748,MIA vs. PHX,2024-12-07,1,3.0,112.02636643328135,107.51501296649371,4.511353466787651,100.46799999999999,41.2,37.3,22.2,16.2,44.0,27.1,12.5,0.6,1610612756,PHX @ MIA,0,2.0,110.93462613031002,115.1266671644677,-4.192041034157685,99.92,38.7,37.1,23.0,21.7,42.8,26.9,14.6,0.3,0.5479999999999876,8.703394500945336,4.100000000000001,1.4000000000000057,0.5,6.800000000000001,1.0917403029713313,-7.611654197973991,1.2000000000000028,0.20000000000000284,-2.0999999999999996,0.3,1.0,0.5,1
22400351,1610612748,MIA vs. CLE,2024-12-08,1,1.0,112.46035482574936,108.53005802719531,3.9302967985540547,99.868,40.2,37.9,22.2,17.6,44.5,27.4,12.7,0.6,1610612739,CLE @ MIA,0,1.0,117.91563147841555,108.09024451771941,9.825386960696148,101.55199999999999,39.6,37.7,20.8,21.0,45.7,27.7,13.9,0.7,-1.6839999999999975,-5.895090162142093,2.5,1.7000000000000028,1.1999999999999993,3.1999999999999993,-5.4552766526661856,0.43981350947589704,-1.2000000000000028,-0.3000000000000007,-1.200000000000001,-0.09999999999999998,0.0,0.5,1
22401206,1610612748,MIA vs. TOR,2024-12-12,1,4.0,113.12568404490405,107.51734809090013,5.608335954003944,100.33200000000001,39.6,38.3,22.8,17.4,45.4,28.0,12.8,0.7,1610612761,TOR @ MIA,0,3.0,108.92698526532402,111.60079438316009,-2.6738091178360732,101.74,35.9,40.4,21.0,24.0,47.6,28.4,16.1,0.4,-1.407999999999987,8.282145071840016,-0.7999999999999972,-2.3999999999999986,-1.1999999999999993,3.6000000000000014,4.1986987795800275,-4.083446292259964,-2.200000000000003,-0.3999999999999986,-3.3000000000000007,0.29999999999999993,1.0,0.5,1
22400375,1610612748,MIA vs. OKC,2024-12-20,0,4.0,114.21067821416118,109.64933044192767,4.561347772233534,100.096,38.6,37.4,23.4,17.5,44.0,27.8,13.4,0.6,1610612760,OKC @ MIA,1,1.0,115.70806483850572,101.96604940184048,13.742015436665259,100.824,38.4,39.1,19.6,24.2,44.6,26.2,11.9,0.9,-0.7279999999999944,-9.180667664431725,-0.5,1.0,-0.8000000000000007,2.1000000000000014,-1.4973866243445428,7.683281040087195,-0.6000000000000014,1.6000000000000014,1.5,-0.30000000000000004,3.0,0.5,0
22400396,1610612748,MIA vs. BKN,2024-12-23,1,2.0,113.50841758651327,110.89706321629892,2.6113543702143573,101.636,39.2,35.2,24.4,19.4,43.7,26.7,13.8,0.5,1610612751,BKN @ MIA,0,2.0,103.14246942041412,113.89933114163894,-10.756861721224832,101.708,38.1,37.3,20.7,23.6,39.7,24.2,16.9,0.3,-0.07200000000000273,13.368216091439189,1.9000000000000057,2.8999999999999986,0.7999999999999972,1.3000000000000007,10.365948166099159,-3.0022679253400213,4.0,2.5,-3.099999999999998,0.2,0.0,0.5,1
22400457,1610612748,MIA vs. NOP,2025-01-01,1,3.0,110.09053502154366,108.29982359799945,1.7907114235442123,100.444,36.1,35.7,25.1,19.8,43.6,23.6,14.9,0.6,1610612740,NOP @ MIA,0,2.0,106.87947559985898,116.55190753907137,-9.672431939212363,104.93599999999999,35.9,37.6,21.9,25.6,41.9,26.5,15.6,0.0,-4.49199999999999,11.463143362756576,-1.5,0.19999999999999574,-0.5,2.099999999999998,3.2110594216846806,-8.252083941071916,1.7000000000000028,-2.8999999999999986,-0.6999999999999993,0.6,1.0,0.5,1
22400463,1610612748,MIA vs. IND,2025-01-02,0,1.0,109.50322956288169,107.77893837776178,1.7242911851199083,100.756,36.3,35.0,24.9,19.5,43.3,24.0,15.0,0.6,1610612754,IND @ MIA,1,2.0,114.48109613643551,111.6263717605174,2.8547243759180985,101.24,36.2,37.3,21.0,24.3,44.3,29.1,12.7,0.6,-0.48399999999999466,-1.1304331907981902,-1.0,1.2000000000000028,0.5999999999999979,1.5,-4.9778665735538254,-3.847433382755625,-1.0,-5.100000000000001,2.3000000000000007,0.0,-1.0,0.5,0
22400481,1610612748,MIA vs. UTA,2025-01-04,0,2.0,109.30928332113074,109.2948012508588,0.014482070271941438,100.33599999999998,35.2,35.7,24.4,19.3,42.5,24.7,15.4,0.5,1610612762,UTA @ MIA,1,3.0,110.044976252986,121.96209003518047,-11.917113782194471,102.756,40.4,38.8,22.4,21.4,44.1,25.2,18.8,0.2,-2.420000000000016,11.931595852466414,-3.5999999999999943,4.699999999999996,3.0,3.099999999999998,-0.7356929318552687,-12.66728878432167,-1.6000000000000014,-0.5,-3.4000000000000004,0.3,-1.0,0.5,0
22400579,1610612748,MIA vs. DEN,2025-01-17,0,2.0,108.56386129455026,109.49001754997553,-0.9261562554252734,100.752,39.2,39.9,20.8,15.8,44.0,27.5,14.4,0.5,1610612743,DEN @ MIA,1,2.0,116.11413842579836,107.98722200895641,8.126916416841977,103.008,31.7,39.0,20.7,21.7,47.3,30.5,13.2,0.7,-2.2560000000000002,-9.05307267226725,0.20000000000000284,-8.2,-0.8999999999999986,4.899999999999999,-7.5502771312480945,1.5027955410191254,-3.299999999999997,-3.0,1.200000000000001,-0.19999999999999996,0.0,0.5,0
22400592,1610612748,MIA vs. SAS,2025-01-19,1,2.0,109.1622431841505,112.53656258459912,-3.3743194004486297,101.03599999999999,39.2,39.2,19.4,16.4,42.9,28.4,13.7,0.4,1610612759,SAS @ MIA,0,2.0,109.85292117838553,109.23173621585185,0.6211849625336712,102.10799999999999,40.3,40.5,20.7,16.7,47.6,28.3,12.6,0.4,-1.0720000000000027,-3.9955043629823006,-1.2999999999999972,1.0999999999999943,2.6999999999999993,4.300000000000001,-0.6906779942350312,3.304826368747271,-4.700000000000003,0.09999999999999787,1.0999999999999996,0.0,0.0,0.5,1
22400607,1610612748,MIA vs. POR,2025-01-21,0,2.0,110.29886488556303,111.94465887785438,-1.645793992291361,100.852,39.1,39.8,18.3,15.8,44.0,28.5,13.5,0.4,1610612757,POR @ MIA,1,2.0,106.60392674183981,113.56680906108082,-6.962882319240994,100.824,35.3,36.2,17.1,19.5,43.8,24.2,16.7,0.3,0.028000000000005798,5.317088326949634,2.8999999999999986,-4.5,-1.1999999999999993,1.3000000000000007,3.6949381437232205,-1.622150183226438,0.20000000000000284,4.300000000000001,-3.1999999999999993,0.10000000000000003,0.0,0.5,0
22400652,1610612748,MIA vs. ORL,2025-01-27,1,2.0,109.78502008239965,109.7158774097613,0.06914267263836962,98.928,40.9,39.7,16.2,16.9,46.2,27.5,13.3,0.5,1610612753,ORL @ MIA,0,2.0,100.11653461743276,112.27164408925701,-12.15510947182424,98.268,34.9,26.1,24.7,26.1,41.1,21.1,13.9,0.3,0.6599999999999966,12.224252144462609,14.799999999999997,-4.800000000000004,-9.900000000000002,7.800000000000001,9.668485464966892,-2.5557666794957044,5.100000000000001,6.399999999999999,-0.5999999999999996,0.2,0.0,0.5,1
22400667,1610612748,MIA vs. CLE,2025-01-29,0,2.0,109.26730696578993,110.65708294335813,-1.3897759775682004,100.404,41.0,38.6,16.6,18.9,45.7,27.7,14.1,0.5,1610612739,CLE @ MIA,1,2.0,117.74293977834618,114.63919808789134,3.103741690454851,100.82,44.2,34.8,23.0,19.9,45.6,27.7,12.7,0.5,-0.4159999999999968,-4.493517668023051,6.200000000000003,5.600000000000001,-3.299999999999997,4.100000000000001,-8.475632812556256,-3.9821151445332106,0.10000000000000142,0.0,1.4000000000000004,0.0,0.0,0.5,0
22400759,1610612748,MIA vs. BOS,2025-02-10,0,3.0,108.24415011002736,112.75601961340598,-4.511869503378641,100.732,39.8,39.8,17.8,19.7,46.2,27.7,15.0,0.5,1610612738,BOS @ MIA,1,2.0,117.17791392333156,110.38187997463115,6.7960339487003925,99.832,44.0,34.0,20.3,21.4,42.5,27.6,11.4,0.7,0.9000000000000057,-11.307903452079033,5.799999999999997,4.200000000000003,-3.599999999999998,0.6000000000000014,-8.933763813304196,2.3741396387748352,3.700000000000003,0.09999999999999787,3.5999999999999996,-0.19999999999999996,1.0,0.5,0
22400841,1610612748,MIA vs. ATL,2025-02-26,1,2.0,104.76626635593225,111.86856841274061,-7.102302056808364,99.14,38.2,39.9,21.0,18.2,46.2,23.5,14.0,0.3,1610612737,ATL @ MIA,0,2.0,114.72629067599067,113.5793406610051,1.1469500149855576,107.172,38.1,34.4,26.3,26.1,44.6,30.7,14.1,0.5,-8.031999999999996,-8.249252071793922,3.8000000000000043,-1.7999999999999972,-5.100000000000001,8.100000000000001,-9.960024320058423,-1.7107722482644903,1.6000000000000014,-7.199999999999999,-0.09999999999999964,-0.2,0.0,0.5,1
22400854,1610612748,MIA vs. IND,2025-02-28,1,2.0,107.94028241824587,112.57960358493476,-4.639321166688876,98.76,38.2,39.5,21.5,18.0,44.5,24.4,14.3,0.3,1610612754,IND @ MIA,0,2.0,113.09392669639894,109.10571187557102,3.9882148208279276,103.23999999999998,37.0,34.6,23.5,21.2,40.3,30.2,12.9,0.6,-4.479999999999976,-8.627535987516804,3.6000000000000014,-2.5,0.3000000000000007,5.5,-5.153644278153067,3.473891709363741,4.200000000000003,-5.800000000000001,1.4000000000000004,-0.3,0.0,0.5,1
22400869,1610612748,MIA vs. NYK,2025-03-02,0,2.0,109.54888629069235,112.72184009836128,-3.1729538076689368,97.588,37.0,39.3,20.2,16.6,44.0,24.9,14.4,0.4,1610612752,NYK @ MIA,1,2.0,111.36488257134704,117.84561321640749,-6.480730645060443,105.244,29.5,35.9,22.6,19.9,40.4,25.6,13.6,0.7,-7.656000000000006,3.307776837391506,1.1000000000000014,-9.799999999999997,0.3000000000000007,6.0,-1.8159962806546872,-5.123773118046202,3.6000000000000014,-0.7000000000000028,0.8000000000000007,-0.29999999999999993,0.0,0.5,0
22400877,1610612748,MIA vs. WAS,2025-03-03,1,1.0,109.91931949960538,113.69607923049516,-3.7767597308897862,97.612,37.1,39.7,19.8,16.1,42.0,25.3,13.5,0.3,1610612764,WAS @ MIA,0,2.0,109.41282268419806,112.34650223724785,-2.9336795530497666,104.03599999999999,40.9,37.2,21.9,22.6,42.5,27.7,17.2,0.3,-6.423999999999992,-0.8430801778400197,-0.10000000000000142,1.1999999999999957,-2.8000000000000007,5.799999999999997,0.5064968154073171,1.349576993247311,-0.5,-2.3999999999999986,-3.6999999999999993,0.0,-1.0,0.5,1
22400907,1610612748,MIA vs. MIN,2025-03-07,0,2.0,113.43982783676435,112.42309620703607,1.0167316297282896,98.404,35.9,38.2,21.6,17.9,42.0,26.9,14.3,0.4,1610612750,MIN @ MIA,1,2.0,114.06879475205457,110.6472367547077,3.4215579973468677,102.92,43.9,36.1,23.0,24.5,44.2,27.3,11.1,0.5,-4.516000000000005,-2.404826367618578,-0.20000000000000284,5.699999999999996,-2.8999999999999986,5.100000000000001,-0.6289669152902206,1.775859452328362,-2.200000000000003,-0.40000000000000213,3.200000000000001,-0.09999999999999998,0.0,0.5,0
22400916,1610612748,MIA vs. CHI,2025-03-08,0,1.0,113.77041353515055,112.04085424830616,1.729559286844396,98.388,35.9,38.8,20.2,17.3,41.6,27.4,13.6,0.4,1610612741,CHI @ MIA,1,2.0,108.91446404910695,114.75684579163449,-5.842381742527538,107.46,43.7,38.1,21.5,24.3,44.9,27.8,14.5,0.3,-9.071999999999989,7.571941029371934,-2.200000000000003,4.900000000000006,-4.100000000000001,4.199999999999999,4.855949486043599,-2.715991543328329,-3.299999999999997,-0.40000000000000213,-0.9000000000000004,0.10000000000000003,-1.0,0.5,0
22400931,1610612748,MIA vs. CHA,2025-03-10,0,2.0,112.55953425050079,111.16093046140577,1.3986037890950258,99.18,36.6,39.4,19.5,18.3,41.8,27.6,13.2,0.4,1610612766,CHA @ MIA,1,2.0,98.83385372778132,119.22693392000676,-20.393080192225447,102.828,37.1,43.5,18.7,22.4,46.6,24.2,15.7,0.1,-3.647999999999996,21.791683981320475,-6.899999999999999,-2.299999999999997,-2.8999999999999986,0.3999999999999986,13.725680522719472,-8.066003458600989,-4.800000000000004,3.400000000000002,-2.5,0.30000000000000004,0.0,0.5,0
22400948,1610612748,MIA vs. LAC,2025-03-12,0,2.0,111.33607677932238,110.99524087994057,0.34083589938182113,98.66799999999999,36.1,39.5,19.7,18.3,42.0,28.0,13.4,0.3,1610612746,LAC @ MIA,1,1.0,112.49164711366316,114.6205483852272,-2.128901271564048,98.868,35.9,35.0,22.2,22.3,39.7,25.6,12.3,0.4,-0.20000000000000284,2.4697371709458693,1.1000000000000014,-3.6000000000000014,-2.6000000000000014,3.8999999999999986,-1.15557033434078,-3.625307505286628,2.299999999999997,2.3999999999999986,1.0999999999999996,-0.10000000000000003,1.0,0.5,0
22400958,1610612748,MIA vs. BOS,2025-03-14,0,2.0,111.37030119190702,111.30227051875912,0.06803067314792628,97.84,36.7,38.3,18.5,18.5,40.3,28.2,13.4,0.3,1610612738,BOS @ MIA,1,2.0,119.07081240391285,112.53167609323802,6.539136310674818,95.872,47.3,37.0,16.3,16.6,43.4,25.1,12.4,0.7,1.9680000000000035,-6.471105637526892,-0.29999999999999716,9.0,1.8999999999999986,-2.1999999999999993,-7.700511212005836,-1.2294055744789034,-3.1000000000000014,3.099999999999998,1.0,-0.39999999999999997,0.0,0.5,0
22401000,1610612748,MIA vs. DET,2025-03-19,0,2.0,103.97524742884696,112.64862617751874,-8.67337874867179,98.248,34.7,39.2,16.7,17.7,39.8,25.9,13.7,0.1,1610612765,DET @ MIA,1,2.0,113.72291747780237,104.20409424162122,9.518823236181156,105.048,32.8,36.8,26.7,29.6,45.1,27.5,15.3,0.5,-6.799999999999997,-18.192201984852947,-2.0999999999999943,-6.400000000000006,-12.900000000000002,9.0,-9.747670048955413,8.444531935897515,-5.300000000000004,-1.6000000000000014,-1.6000000000000014,-0.4,0.0,0.5,0
22401015,1610612748,MIA vs. HOU,2025-03-21,0,2.0,104.19957574343846,113.1783627768065,-8.978787033368041,98.136,34.4,37.1,16.9,18.0,40.1,25.4,13.7,0.1,1610612745,HOU @ MIA,1,2.0,116.92088941701527,109.13972229063026,7.78116712638501,102.636,37.8,34.4,21.9,20.3,52.2,25.6,14.5,0.8,-4.5,-16.75995415975305,0.0,0.6999999999999957,-3.400000000000002,3.8999999999999986,-12.721313673576816,4.038640486176234,-12.100000000000001,-0.20000000000000284,-0.8000000000000007,-0.7000000000000001,0.0,0.5,0
22401032,1610612748,MIA vs. CHA,2025-03-23,1,2.0,103.56116532985432,114.85925612523165,-11.298090795377332,97.96000000000001,33.1,36.4,16.5,17.9,38.7,24.8,14.6,0.0,1610612766,CHA @ MIA,0,2.0,110.86608899681349,120.73333762310014,-9.867248626286678,99.4,37.4,39.5,17.5,24.4,43.1,28.3,14.4,0.4,-1.4399999999999977,-1.4308421690906545,-6.399999999999999,1.0,-7.899999999999999,-0.3999999999999986,-7.304923666959169,-5.874081497868488,-4.399999999999999,-3.5,0.1999999999999993,-0.4,0.0,0.5,1
22401047,1610612748,MIA vs. GSW,2025-03-25,1,2.0,105.48794882239982,114.04824149796373,-8.560292675563899,97.64,32.4,35.7,16.0,17.0,37.7,24.6,14.4,0.1,1610612744,GSW @ MIA,0,3.0,113.94065620674715,109.29550810448045,4.645148102266711,100.904,39.3,33.1,26.6,20.3,42.9,28.9,15.8,0.8,-3.263999999999996,-13.20544077783061,-0.7000000000000028,3.5999999999999943,-4.300000000000001,9.600000000000001,-8.452707384347335,4.7527333934832825,-5.199999999999996,-4.299999999999997,-1.4000000000000004,-0.7000000000000001,-1.0,0.5,1
22401062,1610612748,MIA vs. ATL,2025-03-27,1,2.0,106.77350421634132,112.13457092438503,-5.3610667080436984,97.28399999999999,31.5,35.0,16.1,17.2,37.8,24.3,15.3,0.2,1610612737,ATL @ MIA,0,2.0,117.785063436719,112.34541874356387,5.4396446931551115,103.232,37.4,35.2,20.3,24.1,43.7,29.8,14.5,0.7,-5.9480000000000075,-10.80071140119881,-3.700000000000003,2.3999999999999986,-8.0,3.1000000000000014,-11.011559220377677,-0.21084781917883788,-5.900000000000006,-5.5,0.8000000000000007,-0.49999999999999994,0.0,0.5,1
22401114,1610612748,MIA vs. MEM,2025-04-03,0,1.0,115.45052790024172,108.84189752311121,6.6086303771305,96.9,30.8,34.6,17.5,14.5,40.1,26.5,14.8,0.6,1610612763,MEM @ MIA,1,2.0,114.10742245561707,116.21703227390347,-2.1096098182863927,103.34,38.3,44.3,18.5,24.9,44.1,27.3,13.0,0.2,-6.439999999999998,8.718240195416893,-13.499999999999996,3.6999999999999957,-7.399999999999999,4.0,1.3431054446246549,-7.375134750792256,-4.0,-0.8000000000000007,1.8000000000000007,0.39999999999999997,-1.0,0.5,0
22401131,1610612748,MIA vs. MIL,2025-04-05,0,2.0,117.09088419268373,107.16217161028894,9.928712582394777,96.976,30.4,35.3,17.9,15.0,41.1,26.5,14.5,0.6,1610612749,MIL @ MIA,1,2.0,117.23052960896216,116.89291913998741,0.3376104689747493,97.53999999999999,34.2,38.1,26.0,22.0,36.3,24.9,11.7,0.4,-0.563999999999993,9.591102113420028,-7.700000000000003,-1.0999999999999943,-4.100000000000001,11.0,-0.13964541627842664,-9.730747529698476,4.800000000000004,1.6000000000000014,2.8000000000000007,0.19999999999999996,0.0,0.5,0
22401145,1610612748,MIA vs. PHI,2025-04-07,1,2.0,118.26563537579105,106.8432349798303,11.422400395960745,97.752,32.7,34.3,18.3,17.3,42.4,26.6,13.4,0.6,1610612755,PHI @ MIA,0,2.0,106.13761737741417,121.55898765335564,-15.421370275941479,100.644,38.2,38.4,20.1,19.8,39.3,25.1,14.4,0.0,-2.89200000000001,26.843770671902224,-5.699999999999996,3.9000000000000057,-1.5,2.8000000000000007,12.128017998376876,-14.715752673525344,3.1000000000000014,1.5,-1.0,0.6,0.0,0.5,1
22401190,1610612748,MIA vs. WAS,2025-04-13,0,2.0,121.06947801359588,106.24890686617721,14.820571147418672,99.34,35.6,37.1,18.5,17.9,46.7,28.0,12.3,0.7,1610612764,WAS @ MIA,1,2.0,103.44912081499054,120.29413245463165,-16.845011639641097,99.53999999999999,38.2,41.8,18.5,23.9,40.8,21.9,13.6,0.2,-0.19999999999998863,31.66558278705977,-6.199999999999996,1.1000000000000014,-5.399999999999999,0.6000000000000014,17.620357198605348,-14.045225588454443,5.900000000000006,6.100000000000001,-1.299999999999999,0.49999999999999994,0.0,0.5,0
0022500108,1610612748,MIA vs. NYK,2025-10-26,1,2.0,117.38884248626171,108.70257043270456,8.686272053557158,106.856,37.5,36.1,19.9,24.7,49.9,28.6,14.2,0.4,1610612752,NYK @ MIA,0,2.0,111.81388192740197,107.32901599323358,4.484865934168366,100.104,38.2,39.6,24.1,19.5,44.2,25.9,14.8,0.7,6.751999999999995,4.201406119388792,-2.1000000000000014,2.1000000000000014,0.3999999999999986,-0.5999999999999979,5.574960558859743,1.373554439470979,5.699999999999996,2.700000000000003,-0.6000000000000014,-0.29999999999999993,0.0,0.5,1
22500108,1610612748,MIA vs. NYK,2025-10-26,1,0.0,117.6153791600321,107.51041005751566,10.104969102516451,107.28399999999999,37.9,37.7,21.1,25.1,50.2,28.7,14.7,0.5,1610612752,NYK @ MIA,0,0.0,109.73490596485074,107.84896961686911,1.8859363479816138,100.792,40.7,38.8,24.3,21.4,45.6,25.0,15.0,0.6,6.49199999999999,8.219032754534837,-0.8999999999999986,3.0,-0.29999999999999716,-0.8000000000000007,7.8804731951813665,-0.33855955935345605,4.600000000000001,3.6999999999999993,-0.3000000000000007,-0.09999999999999998,0.0,0.5,1
0022500124,1610612748,MIA vs. CHA,2025-10-28,1,2.0,117.9678338165152,106.04703186131118,11.920801955204016,106.944,37.0,40.7,22.6,24.3,50.0,28.8,15.3,0.6,1610612766,CHA @ MIA,0,2.0,111.65772504039599,113.0903925854888,-1.4326675450928235,104.08399999999999,38.4,42.9,26.1,24.5,47.2,27.9,16.0,0.4,2.8600000000000136,13.353469500296839,-5.899999999999999,-2.3000000000000043,-1.8999999999999986,1.8000000000000007,6.310108776119208,-7.043360724177617,2.799999999999997,0.9000000000000021,-0.6999999999999993,0.19999999999999996,0.0,0.5,1
22500124,1610612748,MIA vs. CHA,2025-10-28,1,0.0,119.3516160426162,106.0548869094888,13.29672913312739,107.952,37.9,41.4,23.3,24.1,49.0,29.6,15.1,0.6,1610612766,CHA @ MIA,0,0.0,112.39185142011863,114.46745491923238,-2.075603499113771,104.984,39.1,41.9,26.1,24.1,47.5,28.3,16.3,0.4,2.9680000000000035,15.37233263224116,-4.0,-2.299999999999997,-0.8000000000000007,2.0,6.959764622497573,-8.41256800974358,1.5,1.3000000000000007,-1.200000000000001,0.19999999999999996,0.0,0.5,1
0022500033,1610612748,MIA vs. CHA,2025-11-07,1,2.0,112.73810802798612,111.77791802652996,0.9601900014561551,105.78400000000002,36.4,42.6,23.6,23.2,39.0,30.2,14.2,0.4,1610612766,CHA @ MIA,0,3.0,110.61953918015271,120.53005556504695,-9.910516384894226,102.52000000000001,40.2,37.8,23.0,21.4,44.4,24.8,17.6,0.2,3.26400000000001,10.870706386350381,-1.3999999999999986,-2.3999999999999986,2.200000000000003,-0.1999999999999993,2.1185688478334015,-8.75213753851699,-5.399999999999999,5.399999999999999,-3.400000000000002,0.2,-1.0,0.5,1
22500033,1610612748,MIA vs. CHA,2025-11-07,1,0.0,111.24631874224387,111.06690073458944,0.17941800765444213,105.63199999999999,34.7,42.0,22.8,23.6,39.0,29.9,13.9,0.4,1610612766,CHA @ MIA,0,0.0,109.90852188821218,119.03826627930471,-9.129744391092512,102.39599999999999,39.6,36.1,23.4,20.6,46.0,24.4,17.6,0.2,3.236000000000004,9.309162398746954,-1.3999999999999986,-2.3999999999999986,2.1999999999999993,-0.20000000000000284,1.3377968540316942,-7.971365544715269,-7.0,5.5,-3.700000000000001,0.2,0.0,0.5,1
0022500187,1610612748,MIA vs. POR,2025-11-08,1,1.0,109.75452945650161,110.35588344264889,-0.6013539861472708,105.47999999999999,33.0,41.4,22.0,24.0,39.0,29.6,13.6,0.4,1610612757,POR @ MIA,0,3.0,112.93560966218736,111.30065414678582,1.634955515401535,106.67999999999999,44.0,29.6,27.0,30.6,43.6,26.2,17.2,0.8,-1.2000000000000028,-2.2363095015488055,3.3999999999999986,2.6000000000000014,-8.600000000000001,3.0,-3.1810802056857455,-0.9447707041369284,-4.600000000000001,3.400000000000002,-3.5999999999999996,-0.4,-2.0,0.5,1
22500187,1610612748,MIA vs. POR,2025-11-08,1,0.0,111.87059071195503,110.6359784640234,1.2346122479316364,106.58,32.7,42.4,24.5,24.0,39.6,30.4,13.7,0.5,1610612757,POR @ MIA,0,0.0,112.98933209049096,113.36415215752932,-0.37482006703836246,107.43199999999999,44.8,30.4,27.8,31.6,44.4,26.7,17.3,0.7,-0.8519999999999897,1.609432314969999,2.3000000000000043,2.3999999999999986,-7.100000000000001,3.8000000000000007,-1.1187413785359297,-2.728173693505923,-4.799999999999997,3.6999999999999993,-3.6000000000000014,-0.19999999999999996,0.0,0.5,1
0022500201,1610612748,MIA vs. CLE,2025-11-10,1,2.0,113.98665196740846,110.91607348539792,3.0705784820105437,107.68000000000002,32.4,43.4,27.0,24.0,40.2,31.2,13.8,0.6,1610612739,CLE @ MIA,0,2.0,118.69317293186575,110.52528222137123,8.167890710494524,105.32000000000001,47.6,30.8,23.0,29.6,43.2,30.6,13.2,0.8,2.3600000000000136,-5.09731222848398,1.5999999999999979,4.200000000000003,-2.6000000000000014,-1.0,-4.706520964457283,0.3907912640266886,-3.0,0.5999999999999979,0.6000000000000014,-0.20000000000000007,0.0,0.5,1
22500201,1610612748,MIA vs. CLE,2025-11-10,1,0.0,114.50916979640837,110.9114549954442,3.597714800964147,108.9,32.7,45.3,27.5,24.4,41.6,31.5,13.7,0.7,1610612739,CLE @ MIA,0,0.0,120.41237509000825,111.24803925504264,9.164335834965605,106.99600000000001,49.5,31.4,23.4,31.3,45.0,30.8,12.8,0.8,1.9039999999999964,-5.566621034001459,1.3000000000000043,4.200000000000003,-3.8000000000000007,-1.0,-5.903205293599882,-0.33658425959843896,-3.3999999999999986,0.6999999999999993,0.8999999999999986,-0.10000000000000009,0.0,0.5,1
0022500217,1610612748,MIA vs. CLE,2025-11-12,0,2.0,115.03168762540824,110.90683650549052,4.12485111991775,110.12,33.0,47.2,28.0,24.8,43.0,31.8,13.6,0.8,1610612739,CLE @ MIA,1,2.0,122.13157724815076,111.97079628871407,10.160780959436687,108.672,51.4,32.0,23.8,33.0,46.8,31.0,12.4,0.8,1.4480000000000075,-6.035929839518937,1.0,4.199999999999996,-5.0,-1.0,-7.099889622742523,-1.0639597832235523,-3.799999999999997,0.8000000000000007,1.1999999999999993,0.0,0.0,0.5,0
22500217,1610612748,MIA vs. CLE,2025-11-12,0,0.0,113.82730271842965,110.96020465701676,2.867098061412898,110.936,34.2,47.8,26.9,26.0,43.7,31.4,14.1,0.7,1610612739,CLE @ MIA,1,0.0,122.72925729419032,112.20492110594469,10.524336188245645,109.244,50.4,33.4,25.1,30.8,47.3,31.2,11.9,0.8,1.6920000000000073,-7.6572381268327465,0.8000000000000043,2.6000000000000014,-3.900000000000002,-0.8999999999999986,-8.90195457576067,-1.2447164489279317,-3.5999999999999943,0.1999999999999993,2.1999999999999993,-0.10000000000000009,0.0,0.5,0
0022500244,1610612748,MIA vs. NYK,2025-11-17,1,3.0,116.60340065985447,115.42153639810155,1.1818642617529007,111.54400000000001,36.0,51.0,27.6,27.4,46.0,31.8,13.8,0.6,1610612752,NYK @ MIA,0,3.0,126.11486352694571,113.83504192033328,12.279821606612433,103.41600000000001,44.6,40.0,21.4,26.4,45.6,30.0,13.0,0.8,8.128,-11.097957344859532,-4.0,-6.399999999999999,1.2000000000000028,-6.0,-9.51146286709124,1.5864944777682695,0.3999999999999986,1.8000000000000007,0.8000000000000007,-0.20000000000000007,0.0,0.5,1
22500244,1610612748,MIA vs. NYK,2025-11-17,1,0.0,114.95783911677839,115.63110757302016,-0.6732684562417589,112.2,36.7,50.7,27.5,27.1,46.3,31.6,14.4,0.6,1610612752,NYK @ MIA,0,0.0,122.49158080779534,112.3716445697354,10.119936238059953,104.576,44.0,39.5,22.9,26.0,45.4,29.1,13.3,0.7,7.624000000000009,-10.793204694301712,-2.799999999999997,-6.700000000000003,1.5,-4.200000000000003,-7.533741691016957,3.2594630032847647,0.8999999999999986,2.5,1.0999999999999996,-0.09999999999999998,0.0,0.5,1
